Team ID,Mission Time,Packet Count,Mode,State,Altitude,Temperature,Pressure,Voltage,Gyro Roll,Gyro Pitch,Gyro Yaw,Accel Roll,Accel Pitch,Accel Yaw,Mag Roll,Mag Pitch,Mag Yaw,Auto Rotation,GPS Time,GPS Altitude,GPS Latitude,GPS Longitude,GPS Satellites,Command Status
3101,01:32:31,32,S,ASCENT,1000.97,15.19,987.64,4.88,32.0312,156.0673,118.7193,1.89,-0.5357,0.7667,-0.7303,0.3248,0.5412,OFF,01:32:31,1000.97,17.457446,78.455964,5,PENDING
3101,01:32:32,33,F,DESCENT,991.36,22.4,996.47,5.44,66.5623,137.3158,104.5386,1.4963,-1.0075,0.9597,-0.0775,-0.6285,-0.5373,OFF,01:32:32,991.36,17.428435,78.455034,7,PENDING
3101,01:32:33,34,F,DESCENT,1124.99,17.58,1017.39,4.69,-43.8758,70.0972,-154.1379,1.0967,-1.3431,-0.4893,0.4235,-0.1112,-0.6115,ON,01:32:33,1124.99,17.447181,78.50643,5,ACCEPTED
3101,01:32:34,35,S,ASCENT,1156.75,30.56,1017.75,4.53,-13.4179,6.4231,-124.8869,-0.9628,-0.6277,-1.1683,0.3134,-0.0651,0.6234,OFF,01:32:34,1156.75,17.47145,78.509815,9,ACCEPTED
3101,01:32:35,36,F,ASCENT,1100.57,18.02,1000.53,5.29,27.1327,102.6804,52.3265,0.5054,1.154,-0.2335,-0.5547,-0.1109,-0.6954,ON,01:32:35,1100.57,17.468569,78.530097,6,PENDING
3101,01:32:36,37,F,ASCENT,934.96,32.27,1017.78,4.85,-102.823,176.7542,105.1054,0.5873,-0.1195,-1.1596,0.3426,-0.1019,-0.3313,OFF,01:32:36,934.96,17.437719,78.454577,6,PENDING
3101,01:32:37,38,S,ASCENT,922.06,21.2,1000.33,5.14,145.7664,64.8673,-172.6417,1.6047,1.5115,-0.7382,0.0888,-0.1761,0.4761,ON,01:32:37,922.06,17.464247,78.495119,5,PENDING
3101,01:32:38,39,F,DESCENT,862.89,27.99,986.45,5.47,-137.1778,148.8313,60.5873,-1.6976,-0.8272,-0.6186,0.1483,0.0388,0.6853,ON,01:32:38,862.89,17.49502,78.472815,9,PENDING
3101,01:32:39,40,F,DESCENT,994.34,31.77,992.75,5.01,23.715,-138.2995,76.299,-0.291,-0.2445,0.4693,0.4037,0.3407,0.8064,OFF,01:32:39,994.34,17.409889,78.531592,10,PENDING
3101,01:32:40,41,F,ASCENT,1033.14,33.15,988.45,5.38,-6.5323,-134.7215,109.5402,-1.676,0.0405,-1.0849,-0.2256,0.4246,0.374,OFF,01:32:40,1033.14,17.42489,78.46577,10,PENDING
3101,01:32:41,42,S,ASCENT,877.6,31.94,999.39,4.71,67.2786,58.2445,-3.7506,1.9733,1.5508,1.2582,-0.6741,-0.8626,0.7014,OFF,01:32:41,877.6,17.41836,78.484228,12,ACCEPTED
3101,01:32:42,43,S,ASCENT,893.56,33.39,1019.48,5.25,-62.8747,32.401,-54.3242,-1.5148,0.194,1.0574,0.719,-0.5103,-0.5245,OFF,01:32:42,893.56,17.456318,78.521175,6,PENDING
3101,01:32:43,44,S,ASCENT,1077.21,30.76,995.74,5.2,-108.3091,56.276,-12.5061,-0.2627,-0.8251,1.8221,0.2755,0.1029,0.3158,OFF,01:32:43,1077.21,17.409542,78.484401,8,PENDING
3101,01:32:44,45,S,DESCENT,800.45,33.02,1003.28,4.58,53.215,40.7772,-138.3483,1.7653,-0.8039,1.985,-0.179,0.6315,-0.8132,OFF,01:32:44,800.45,17.467681,78.499753,9,ACCEPTED
3101,01:32:45,46,F,ASCENT,898.44,15.76,985.87,4.65,-23.4541,66.4462,152.8578,-1.5357,0.8776,-1.3386,0.099,0.3711,0.8011,ON,01:32:45,898.44,17.474222,78.544679,7,PENDING
3101,01:32:46,47,F,DESCENT,1166.82,33.94,1000.61,4.94,-34.4128,84.685,113.8086,1.527,0.7559,-1.6695,0.9348,0.4336,0.4096,OFF,01:32:46,1166.82,17.424231,78.540403,5,ACCEPTED
3101,01:32:47,48,S,DESCENT,968.04,19.79,998.89,5.33,159.1087,-36.6166,-118.6939,-0.6372,1.2441,-0.4704,-0.0803,-0.9109,0.2879,ON,01:32:47,968.04,17.472884,78.52003,10,ACCEPTED
3101,01:32:48,49,F,ASCENT,904.88,29.95,986.92,4.82,124.1189,-139.5359,124.561,-1.3078,0.8811,-1.1321,0.7873,-0.3814,0.7381,ON,01:32:48,904.88,17.420957,78.452711,9,ACCEPTED
3101,01:32:49,50,S,DESCENT,929.65,25.74,1001.69,5.05,130.5923,116.1401,7.1733,0.1952,1.3581,1.44,0.4795,0.0015,-0.3642,ON,01:32:49,929.65,17.407935,78.48973,8,ACCEPTED
3101,01:32:50,51,F,ASCENT,925.32,18.31,983.28,5.26,29.324,-106.8078,-13.4602,0.5106,-1.219,1.2028,-0.0472,-0.1521,0.1342,ON,01:32:50,925.32,17.430871,78.467697,7,ACCEPTED
3101,01:32:51,52,F,ASCENT,1198.82,27.06,1015.35,5.37,19.2908,13.094,-114.3237,0.755,-0.2753,0.02,0.9466,-0.4107,0.925,ON,01:32:51,1198.82,17.496286,78.490304,11,PENDING
3101,01:32:52,53,F,DESCENT,1044.39,25.53,1011.85,5.17,-163.5213,39.3383,-133.4997,-1.2211,0.3376,0.1452,0.6104,-0.4651,0.3564,OFF,01:32:52,1044.39,17.423604,78.466917,5,ACCEPTED
3101,01:32:53,54,S,ASCENT,962.88,33.55,995.5,5.21,97.5981,167.8553,-121.793,-0.1572,-1.4927,-1.8003,0.1322,-0.2822,0.0146,OFF,01:32:53,962.88,17.445498,78.506414,9,PENDING
3101,01:32:54,55,F,DESCENT,926.35,25.52,995.79,4.74,39.0177,39.0251,76.7489,-1.4935,1.1821,1.9521,0.384,0.2422,0.3524,ON,01:32:54,926.35,17.4514,78.455413,5,ACCEPTED
3101,01:32:55,56,F,ASCENT,819.65,15.05,988.67,4.88,143.2917,-55.3051,137.3847,-0.2959,-0.1879,-0.5416,-0.687,-0.0686,-0.8531,ON,01:32:55,819.65,17.410762,78.546507,10,ACCEPTED
3101,01:32:56,57,S,ASCENT,1100.59,16.33,1018.4,5.08,42.0821,67.7297,89.0967,0.8584,-0.5662,0.0934,0.097,-0.9023,0.6566,OFF,01:32:56,1100.59,17.441353,78.484734,5,PENDING
3101,01:32:57,58,S,ASCENT,954.39,25.25,1017.99,4.59,-18.7884,-136.1624,91.7613,-1.5042,0.9334,1.9562,-0.2435,-0.3451,-0.0164,OFF,01:32:57,954.39,17.409068,78.46022,9,PENDING
3101,01:32:58,59,S,ASCENT,1175.55,26.72,990.77,4.95,169.4769,165.0465,-103.3203,-0.3017,0.1608,0.4081,-0.7652,-0.0001,-0.1773,OFF,01:32:58,1175.55,17.412014,78.54379,8,ACCEPTED
3101,01:32:59,60,F,DESCENT,1182.43,31.01,1002.94,5.01,173.8304,59.3446,72.7403,-1.356,1.3866,-0.8645,-0.4262,-0.6884,-0.3324,ON,01:32:59,1182.43,17.423916,78.539553,7,ACCEPTED
3101,01:33:00,61,S,ASCENT,952.18,23.52,980.45,5.06,-100.5272,135.1506,83.3776,1.334,1.0207,1.596,-0.1129,-0.875,-0.6802,OFF,01:33:00,952.18,17.497674,78.53751,7,PENDING
3101,01:33:01,62,F,ASCENT,882.44,31.54,1017.64,4.84,106.9332,-164.8381,165.5278,-0.9413,-0.8889,1.8924,-0.2093,-0.6136,0.5212,ON,01:33:01,882.44,17.442007,78.462828,9,ACCEPTED
3101,01:33:02,63,S,ASCENT,893.57,22.94,992.92,4.62,80.1909,161.5662,113.6234,-1.6385,-1.9193,-0.0126,-0.2554,-0.0804,-0.7547,OFF,01:33:02,893.57,17.422533,78.512908,12,PENDING
3101,01:33:03,64,F,ASCENT,915.0,22.26,995.87,5.35,57.7148,-115.5459,-177.4494,-0.173,1.3003,-1.1957,0.0355,0.2766,-0.5315,OFF,01:33:03,915.0,17.492852,78.547568,8,ACCEPTED
3101,01:33:04,65,F,ASCENT,951.98,20.93,983.89,4.97,-133.7781,75.399,-83.7714,0.2435,0.9872,0.7333,0.735,-0.2884,0.7781,ON,01:33:04,951.98,17.479339,78.516821,12,ACCEPTED
3101,01:33:05,66,F,DESCENT,906.4,28.36,1000.5,5.46,-22.9245,112.0726,-141.2889,-1.0193,0.228,1.6725,-0.3668,0.9676,0.7993,ON,01:33:05,906.4,17.459237,78.512302,6,PENDING
3101,01:33:06,67,F,DESCENT,1168.71,21.05,1010.24,5.27,-97.6118,128.6674,145.4754,-1.0211,1.5572,-1.5785,-0.806,-0.3971,-0.1337,ON,01:33:06,1168.71,17.458765,78.548364,8,PENDING
3101,01:33:07,68,S,DESCENT,1133.19,31.62,1009.73,5.12,-119.624,49.0339,-115.9104,0.3686,0.7046,0.9348,-0.6043,0.5101,0.4848,ON,01:33:07,1133.19,17.410306,78.474203,10,ACCEPTED
3101,01:33:08,69,S,DESCENT,928.98,22.44,1012.76,5.45,39.4099,-84.0021,-27.6748,1.1115,1.0909,1.1385,-0.579,-0.0931,0.7591,ON,01:33:08,928.98,17.44864,78.487661,6,PENDING
3101,01:33:09,70,S,DESCENT,1186.69,27.06,990.73,5.19,68.8162,-144.7988,-24.7914,-0.242,-1.4463,0.8456,0.5364,0.0579,0.9635,OFF,01:33:09,1186.69,17.454758,78.476013,8,PENDING
3101,01:33:10,71,F,ASCENT,916.43,20.73,1015.91,5.04,127.6068,-91.6368,79.0408,1.0562,-1.0187,0.1671,-0.6612,0.3993,-0.6584,OFF,01:33:10,916.43,17.460879,78.467457,7,ACCEPTED
3101,01:33:11,72,F,ASCENT,894.33,30.43,1012.93,5.35,44.8972,-29.7438,82.1479,1.4099,0.5972,0.7786,-0.9216,0.4369,0.5954,OFF,01:33:11,894.33,17.463515,78.484981,10,ACCEPTED
3101,01:33:12,73,S,DESCENT,986.04,29.02,999.07,5.15,-178.935,-163.4805,-43.7848,0.2776,-0.6129,0.5367,0.0026,-0.4105,-0.0371,ON,01:33:12,986.04,17.410998,78.52799,9,ACCEPTED
3101,01:33:13,74,S,DESCENT,859.67,18.78,1000.09,5.43,-7.7536,158.0881,-97.4033,-0.7451,-0.5069,-0.6449,-0.3377,-0.9272,-0.3452,ON,01:33:13,859.67,17.448437,78.451466,6,ACCEPTED
3101,01:33:14,75,S,DESCENT,1073.92,23.05,1016.77,4.78,-16.0479,-138.1756,-158.3383,-0.3699,-1.4295,-0.7317,-0.8066,0.5321,0.3499,ON,01:33:14,1073.92,17.400847,78.507099,11,PENDING
3101,01:33:15,76,F,DESCENT,957.56,15.69,1018.69,5.0,56.3061,-126.0932,29.9483,1.9254,-1.4197,0.7104,-0.0504,-0.7979,-0.7753,OFF,01:33:15,957.56,17.470724,78.487514,6,PENDING
3101,01:33:16,77,S,ASCENT,1107.54,18.67,999.16,5.43,-30.2895,-149.585,55.2072,0.3024,-1.7815,-0.1854,-0.4582,0.7479,0.9099,OFF,01:33:16,1107.54,17.489426,78.478021,5,ACCEPTED
3101,01:33:17,78,S,DESCENT,1103.05,27.26,1017.98,5.01,82.6848,-161.3173,8.7314,1.4665,-0.2592,1.9847,-0.8674,-0.414,-0.2549,ON,01:33:17,1103.05,17.456404,78.461253,10,PENDING
3101,01:33:18,79,S,ASCENT,1082.96,23.63,982.39,4.79,-11.2274,-125.9121,-109.3637,-0.5958,0.1586,-0.6978,-0.037,-0.0447,0.4717,ON,01:33:18,1082.96,17.473209,78.51564,8,PENDING
3101,01:33:19,80,F,DESCENT,1009.2,15.29,980.56,4.59,153.0554,-139.1221,-121.4622,1.0761,0.3735,-0.8085,-0.4577,-0.1106,0.4935,OFF,01:33:19,1009.2,17.45843,78.452303,8,ACCEPTED
3101,01:33:20,81,F,DESCENT,945.16,24.77,1007.6,4.8,-133.2602,147.0182,113.6143,1.021,-0.0197,0.5463,0.1096,0.5723,0.5425,OFF,01:33:20,945.16,17.484509,78.545386,8,PENDING
3101,01:33:21,82,S,DESCENT,932.83,30.89,1009.89,5.0,69.9483,154.3009,-141.2667,-0.9568,-0.8367,0.2216,-0.1688,-0.2246,-0.7052,OFF,01:33:21,932.83,17.457903,78.469319,6,ACCEPTED
3101,01:33:22,83,S,ASCENT,913.43,16.37,1013.78,5.37,137.6452,-152.2623,-124.4861,1.4208,-1.1595,0.7601,-0.2617,0.9639,-0.1669,ON,01:33:22,913.43,17.415092,78.518807,12,PENDING
3101,01:33:23,84,F,DESCENT,1150.35,29.35,1002.57,4.65,-17.9798,-48.5859,-158.1781,0.0943,0.743,-1.385,0.4575,-0.0883,-0.9593,ON,01:33:23,1150.35,17.400692,78.497148,9,ACCEPTED
3101,01:33:24,85,S,ASCENT,1197.81,33.64,1007.27,4.88,59.5344,154.2039,111.1565,1.042,0.3847,-1.4551,-0.1928,0.7898,0.4877,OFF,01:33:24,1197.81,17.43969,78.537709,11,ACCEPTED
3101,01:33:25,86,F,ASCENT,1119.27,29.94,990.59,4.96,-41.3926,-32.2191,86.6827,0.6875,1.0812,0.6268,-0.2038,0.7694,0.6666,OFF,01:33:25,1119.27,17.496773,78.470026,10,PENDING
3101,01:33:26,87,S,ASCENT,1057.49,34.93,1016.55,5.49,-24.3443,46.2022,171.7656,0.0848,1.9318,1.5712,0.233,-0.4662,0.1324,ON,01:33:26,1057.49,17.486606,78.487182,5,PENDING
3101,01:33:27,88,S,ASCENT,923.44,23.27,983.49,5.46,-72.8854,-162.7947,56.1936,1.9959,-1.2415,-0.8616,-0.5738,0.9156,0.2524,ON,01:33:27,923.44,17.492112,78.456116,7,ACCEPTED
3101,01:33:28,89,F,ASCENT,819.46,27.74,984.14,4.96,40.5772,95.0747,179.5955,0.7624,-0.147,-1.7636,-0.2722,0.2515,-0.3744,ON,01:33:28,819.46,17.469123,78.467847,9,ACCEPTED
3101,01:33:29,90,F,ASCENT,896.75,24.32,1019.58,5.02,-113.9547,-78.5844,64.5688,-0.0818,-0.4251,1.2566,0.9639,0.127,0.6324,ON,01:33:29,896.75,17.445935,78.45352,11,ACCEPTED
3101,01:33:30,91,S,ASCENT,972.69,29.93,1016.15,5.22,-105.2815,-67.4328,-89.7545,1.8001,-1.7274,-1.7956,0.1688,-0.5098,0.0445,OFF,01:33:30,972.69,17.463873,78.48883,12,PENDING
3101,01:33:31,92,S,DESCENT,1148.29,28.58,1013.49,5.14,-9.311,-29.7888,-140.5063,-0.0651,-1.4235,1.2863,-0.8149,-0.8729,-0.7217,OFF,01:33:31,1148.29,17.452534,78.535051,9,PENDING
3101,01:33:32,93,S,ASCENT,804.17,22.23,998.26,4.84,-80.0265,41.3709,-154.369,1.8416,-1.5992,0.5938,0.864,0.1429,-0.8335,ON,01:33:32,804.17,17.497294,78.468044,10,PENDING
3101,01:33:33,94,S,DESCENT,1076.71,31.38,997.96,4.56,146.8386,124.2531,-145.5949,0.9071,1.3747,-1.1602,0.5833,0.0052,-0.5418,ON,01:33:33,1076.71,17.410383,78.526102,5,ACCEPTED
3101,01:33:34,95,F,ASCENT,885.58,30.49,1010.77,4.69,37.1738,41.4533,0.7277,-0.9233,-0.595,1.8075,0.2218,-0.2067,0.1475,ON,01:33:34,885.58,17.495438,78.548121,9,PENDING
3101,01:33:35,96,S,DESCENT,1017.17,19.21,1017.05,5.18,-149.6945,-143.1763,14.9135,-0.7136,-0.9963,1.9416,0.3886,-0.9948,-0.1754,OFF,01:33:35,1017.17,17.425137,78.536486,7,PENDING
3101,01:33:36,97,F,ASCENT,1036.37,32.2,1016.67,4.52,17.377,170.9651,32.8866,-1.727,0.7933,-0.6613,0.1629,-0.7776,0.7408,ON,01:33:36,1036.37,17.420235,78.484469,8,ACCEPTED
3101,01:33:37,98,F,DESCENT,865.4,16.72,994.41,4.7,88.6736,-59.5897,-177.404,-1.5441,0.5008,0.2753,-0.4101,0.4435,-0.1643,ON,01:33:37,865.4,17.409407,78.520465,9,PENDING
3101,01:33:38,99,F,DESCENT,1159.13,31.39,1013.9,5.15,-89.5327,98.156,-67.6913,-1.8715,0.4316,1.323,-0.3072,-0.2413,0.6422,OFF,01:33:38,1159.13,17.477934,78.533058,7,ACCEPTED
3101,01:33:39,100,F,DESCENT,837.68,19.62,1004.19,4.74,72.1146,-46.2198,22.3686,-1.8767,0.7289,-0.4792,-0.986,0.7743,0.1641,OFF,01:33:39,837.68,17.453435,78.479376,10,PENDING
